Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F9C61C73,F9C61C73,Thu Mar 02 2023 14:37:20 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
197,Sun Jan 01 2023 04:07:20 GMT-0700 (Mountain Standard Time),-3.3,93.4,-4.2
198,Sun Jan 01 2023 04:22:20 GMT-0700 (Mountain Standard Time),-3.5,94.5,-4.3
199,Sun Jan 01 2023 04:37:20 GMT-0700 (Mountain Standard Time),-3.6,95.4,-4.2
200,Sun Jan 01 2023 04:52:20 GMT-0700 (Mountain Standard Time),-3.6,95.9,-4.2
201,Sun Jan 01 2023 05:07:20 GMT-0700 (Mountain Standard Time),-3.5,96.2,-4.0
202,Sun Jan 01 2023 05:22:20 GMT-0700 (Mountain Standard Time),-3.7,96.6,-4.2
203,Sun Jan 01 2023 05:37:20 GMT-0700 (Mountain Standard Time),-3.7,96.7,-4.1
204,Sun Jan 01 2023 05:52:20 GMT-0700 (Mountain Standard Time),-3.7,96.9,-4.1
205,Sun Jan 01 2023 06:07:20 GMT-0700 (Mountain Standard Time),-3.5,95.9,-4.1
206,Sun Jan 01 2023 06:22:20 GMT-0700 (Mountain Standard Time),-3.6,95.7,-4.2
207,Sun Jan 01 2023 06:37:20 GMT-0700 (Mountain Standard Time),-3.8,95.8,-4.4
208,Sun Jan 01 2023 06:52:20 GMT-0700 (Mountain Standard Time),-3.9,96.1,-4.4
209,Sun Jan 01 2023 07:07:20 GMT-0700 (Mountain Standard Time),-4.0,96.0,-4.5
210,Sun Jan 01 2023 07:22:20 GMT-0700 (Mountain Standard Time),-4.0,95.5,-4.6
211,Sun Jan 01 2023 07:37:20 GMT-0700 (Mountain Standard Time),-4.0,94.7,-4.7
212,Sun Jan 01 2023 07:52:20 GMT-0700 (Mountain Standard Time),-4.2,94.7,-4.9
213,Sun Jan 01 2023 08:07:20 GMT-0700 (Mountain Standard Time),-4.1,94.1,-4.9
214,Sun Jan 01 2023 08:22:20 GMT-0700 (Mountain Standard Time),-4.1,94.2,-4.9
215,Sun Jan 01 2023 08:37:20 GMT-0700 (Mountain Standard Time),-4.1,93.9,-4.9
216,Sun Jan 01 2023 08:52:20 GMT-0700 (Mountain Standard Time),-4.2,93.5,-5.1
217,Sun Jan 01 2023 09:07:20 GMT-0700 (Mountain Standard Time),-3.8,92.3,-4.9
218,Sun Jan 01 2023 09:22:20 GMT-0700 (Mountain Standard Time),-3.6,92.1,-4.7
219,Sun Jan 01 2023 09:37:20 GMT-0700 (Mountain Standard Time),-3.0,88.5,-4.6
220,Sun Jan 01 2023 09:52:20 GMT-0700 (Mountain Standard Time),-3.2,88.3,-4.9
221,Sun Jan 01 2023 10:07:20 GMT-0700 (Mountain Standard Time),-2.7,87.3,-4.5
222,Sun Jan 01 2023 10:22:20 GMT-0700 (Mountain Standard Time),-2.5,86.3,-4.5
223,Sun Jan 01 2023 10:37:20 GMT-0700 (Mountain Standard Time),-2.4,87.2,-4.2
224,Sun Jan 01 2023 10:52:20 GMT-0700 (Mountain Standard Time),-2.0,83.9,-4.4
225,Sun Jan 01 2023 11:07:20 GMT-0700 (Mountain Standard Time),-2.2,82.1,-4.8
226,Sun Jan 01 2023 11:22:20 GMT-0700 (Mountain Standard Time),-1.9,80.4,-4.8
227,Sun Jan 01 2023 11:37:20 GMT-0700 (Mountain Standard Time),-1.2,79.3,-4.3
228,Sun Jan 01 2023 11:52:20 GMT-0700 (Mountain Standard Time),-0.7,77.2,-4.2
229,Sun Jan 01 2023 12:07:20 GMT-0700 (Mountain Standard Time),-0.9,77.1,-4.4
230,Sun Jan 01 2023 12:22:20 GMT-0700 (Mountain Standard Time),-1.5,77.8,-4.9
231,Sun Jan 01 2023 12:37:20 GMT-0700 (Mountain Standard Time),-1.6,78.6,-4.8
232,Sun Jan 01 2023 12:52:20 GMT-0700 (Mountain Standard Time),-1.3,78.1,-4.6
233,Sun Jan 01 2023 13:07:20 GMT-0700 (Mountain Standard Time),-1.3,76.6,-4.9
234,Sun Jan 01 2023 13:22:20 GMT-0700 (Mountain Standard Time),-1.6,77.4,-5.0
235,Sun Jan 01 2023 13:37:20 GMT-0700 (Mountain Standard Time),-1.2,76.6,-4.8
236,Sun Jan 01 2023 13:52:20 GMT-0700 (Mountain Standard Time),-1.6,77.6,-5.0
237,Sun Jan 01 2023 14:07:20 GMT-0700 (Mountain Standard Time),-1.6,78.3,-4.9
238,Sun Jan 01 2023 14:22:20 GMT-0700 (Mountain Standard Time),-1.9,79.9,-4.9
239,Sun Jan 01 2023 14:37:20 GMT-0700 (Mountain Standard Time),-2.0,81.2,-4.8
240,Sun Jan 01 2023 14:52:20 GMT-0700 (Mountain Standard Time),-2.3,82.1,-4.9
241,Sun Jan 01 2023 15:07:20 GMT-0700 (Mountain Standard Time),-2.5,83.9,-4.8
242,Sun Jan 01 2023 15:22:20 GMT-0700 (Mountain Standard Time),-2.8,84.8,-5.0
243,Sun Jan 01 2023 15:37:20 GMT-0700 (Mountain Standard Time),-3.0,87.2,-4.8
244,Sun Jan 01 2023 15:52:20 GMT-0700 (Mountain Standard Time),-3.4,88.3,-5.1
245,Sun Jan 01 2023 16:07:20 GMT-0700 (Mountain Standard Time),-3.7,90.4,-5.0
246,Sun Jan 01 2023 16:22:20 GMT-0700 (Mountain Standard Time),-3.7,90.9,-5.0
247,Sun Jan 01 2023 16:37:20 GMT-0700 (Mountain Standard Time),-4.1,93.3,-5.0
248,Sun Jan 01 2023 16:52:20 GMT-0700 (Mountain Standard Time),-4.3,94.6,-5.0
